Model Params: 25.83M
Trainable Params: 25.830M
策略模型总参数量：25.830 M
Model Params: 25.83M
Trainable Params: 25.830M
参考模型总参数量：25.830 M
Epoch:[1/1](2550/4292), loss: 0.6866, dpo_loss: 0.6866, aux_loss: 0.0000, chosen_reward: -0.1912, rejected_reward: -0.2044, reward_margin: 0.0133, learning_rate: 0.00000042, epoch_time: 2.000min
Epoch:[1/1](2600/4292), loss: 0.7414, dpo_loss: 0.7414, aux_loss: 0.0000, chosen_reward: -0.5553, rejected_reward: -0.4926, reward_margin: -0.0627, learning_rate: 0.00000040, epoch_time: 2.000min
Epoch:[1/1](2650/4292), loss: 0.6952, dpo_loss: 0.6952, aux_loss: 0.0000, chosen_reward: -0.0128, rejected_reward: -0.0087, reward_margin: -0.0041, learning_rate: 0.00000039, epoch_time: 2.000min
Epoch:[1/1](2700/4292), loss: 0.6036, dpo_loss: 0.6036, aux_loss: 0.0000, chosen_reward: -0.5293, rejected_reward: -0.8098, reward_margin: 0.2805, learning_rate: 0.00000037, epoch_time: 1.000min
Epoch:[1/1](2750/4292), loss: 0.5748, dpo_loss: 0.5748, aux_loss: 0.0000, chosen_reward: -0.3538, rejected_reward: -0.6277, reward_margin: 0.2740, learning_rate: 0.00000036, epoch_time: 1.000min
Epoch:[1/1](2800/4292), loss: 0.6561, dpo_loss: 0.6561, aux_loss: 0.0000, chosen_reward: -0.0748, rejected_reward: -0.1517, reward_margin: 0.0769, learning_rate: 0.00000034, epoch_time: 1.000min
Epoch:[1/1](2850/4292), loss: 0.6903, dpo_loss: 0.6903, aux_loss: 0.0000, chosen_reward: -0.0058, rejected_reward: -0.0115, reward_margin: 0.0057, learning_rate: 0.00000033, epoch_time: 1.000min
Epoch:[1/1](2900/4292), loss: 0.5592, dpo_loss: 0.5592, aux_loss: 0.0000, chosen_reward: -0.3506, rejected_reward: -0.7213, reward_margin: 0.3707, learning_rate: 0.00000031, epoch_time: 1.000min
Epoch:[1/1](2950/4292), loss: 0.7033, dpo_loss: 0.7033, aux_loss: 0.0000, chosen_reward: -0.0563, rejected_reward: -0.0367, reward_margin: -0.0196, learning_rate: 0.00000030, epoch_time: 1.000min
Epoch:[1/1](3000/4292), loss: 0.7803, dpo_loss: 0.7803, aux_loss: 0.0000, chosen_reward: -0.5516, rejected_reward: -0.4134, reward_margin: -0.1382, learning_rate: 0.00000029, epoch_time: 1.000min
Epoch:[1/1](3050/4292), loss: 0.6270, dpo_loss: 0.6270, aux_loss: 0.0000, chosen_reward: -0.2666, rejected_reward: -0.4219, reward_margin: 0.1554, learning_rate: 0.00000027, epoch_time: 1.000min
Epoch:[1/1](3100/4292), loss: 0.6790, dpo_loss: 0.6790, aux_loss: 0.0000, chosen_reward: -0.0896, rejected_reward: -0.1183, reward_margin: 0.0287, learning_rate: 0.00000026, epoch_time: 1.000min
