Model Params: 25.83M
Trainable Params: 25.830M
策略模型总参数量：25.830 M
Model Params: 25.83M
Trainable Params: 25.830M
参考模型总参数量：25.830 M
Epoch:[1/1](3050/4292), loss: 0.5358, dpo_loss: 0.5358, aux_loss: 0.0000, chosen_reward: -0.7627, rejected_reward: -1.2586, reward_margin: 0.4959, learning_rate: 0.00000027, epoch_time: 1.000min
Epoch:[1/1](3100/4292), loss: 0.6619, dpo_loss: 0.6619, aux_loss: 0.0000, chosen_reward: -0.3776, rejected_reward: -0.4489, reward_margin: 0.0713, learning_rate: 0.00000026, epoch_time: 1.000min
Epoch:[1/1](3150/4292), loss: 0.6958, dpo_loss: 0.6958, aux_loss: 0.0000, chosen_reward: -0.4915, rejected_reward: -0.5473, reward_margin: 0.0558, learning_rate: 0.00000025, epoch_time: 1.000min
Epoch:[1/1](3200/4292), loss: 0.4903, dpo_loss: 0.4903, aux_loss: 0.0000, chosen_reward: -0.2027, rejected_reward: -0.8088, reward_margin: 0.6061, learning_rate: 0.00000024, epoch_time: 1.000min
Epoch:[1/1](3250/4292), loss: 0.7002, dpo_loss: 0.7002, aux_loss: 0.0000, chosen_reward: -0.7896, rejected_reward: -1.3754, reward_margin: 0.5858, learning_rate: 0.00000022, epoch_time: 1.000min
Epoch:[1/1](3300/4292), loss: 0.6149, dpo_loss: 0.6149, aux_loss: 0.0000, chosen_reward: -0.5235, rejected_reward: -0.7919, reward_margin: 0.2683, learning_rate: 0.00000021, epoch_time: 1.000min
Epoch:[1/1](3350/4292), loss: 0.9573, dpo_loss: 0.9573, aux_loss: 0.0000, chosen_reward: -1.0349, rejected_reward: -0.6194, reward_margin: -0.4155, learning_rate: 0.00000020, epoch_time: 1.000min
Epoch:[1/1](3400/4292), loss: 0.7767, dpo_loss: 0.7767, aux_loss: 0.0000, chosen_reward: -1.0084, rejected_reward: -0.9036, reward_margin: -0.1049, learning_rate: 0.00000019, epoch_time: 1.000min
Epoch:[1/1](3450/4292), loss: 0.5105, dpo_loss: 0.5105, aux_loss: 0.0000, chosen_reward: -0.6103, rejected_reward: -1.3382, reward_margin: 0.7278, learning_rate: 0.00000018, epoch_time: 1.000min
Epoch:[1/1](3500/4292), loss: 0.5401, dpo_loss: 0.5401, aux_loss: 0.0000, chosen_reward: -0.4253, rejected_reward: -0.8041, reward_margin: 0.3788, learning_rate: 0.00000017, epoch_time: 1.000min
