Model Params: 25.83M
Trainable Params: 25.830M
加载数据完成，共 1270238 条
Epoch:[1/1](8050/39695), loss: 2.7520, logits_loss: 2.7520, aux_loss: 0.0000, lr: 0.00045586, epoch_time: 39.0min
Epoch:[1/1](8100/39695), loss: 2.7227, logits_loss: 2.7227, aux_loss: 0.0000, lr: 0.00045533, epoch_time: 39.0min
Epoch:[1/1](8150/39695), loss: 2.8413, logits_loss: 2.8413, aux_loss: 0.0000, lr: 0.00045480, epoch_time: 39.0min
Epoch:[1/1](8200/39695), loss: 2.8923, logits_loss: 2.8923, aux_loss: 0.0000, lr: 0.00045426, epoch_time: 39.0min
Epoch:[1/1](8250/39695), loss: 2.5464, logits_loss: 2.5464, aux_loss: 0.0000, lr: 0.00045372, epoch_time: 39.0min
Epoch:[1/1](8300/39695), loss: 2.6251, logits_loss: 2.6251, aux_loss: 0.0000, lr: 0.00045318, epoch_time: 38.0min
Epoch:[1/1](8350/39695), loss: 2.6611, logits_loss: 2.6611, aux_loss: 0.0000, lr: 0.00045263, epoch_time: 38.0min
Epoch:[1/1](8400/39695), loss: 2.8776, logits_loss: 2.8776, aux_loss: 0.0000, lr: 0.00045208, epoch_time: 38.0min
Epoch:[1/1](8450/39695), loss: 2.6765, logits_loss: 2.6765, aux_loss: 0.0000, lr: 0.00045153, epoch_time: 38.0min
Epoch:[1/1](8500/39695), loss: 2.8351, logits_loss: 2.8351, aux_loss: 0.0000, lr: 0.00045098, epoch_time: 38.0min
Epoch:[1/1](8550/39695), loss: 2.8866, logits_loss: 2.8866, aux_loss: 0.0000, lr: 0.00045042, epoch_time: 38.0min
Epoch:[1/1](8600/39695), loss: 2.6736, logits_loss: 2.6736, aux_loss: 0.0000, lr: 0.00044986, epoch_time: 38.0min
Epoch:[1/1](8650/39695), loss: 2.7807, logits_loss: 2.7807, aux_loss: 0.0000, lr: 0.00044930, epoch_time: 38.0min
Epoch:[1/1](8700/39695), loss: 2.9760, logits_loss: 2.9760, aux_loss: 0.0000, lr: 0.00044874, epoch_time: 38.0min
Epoch:[1/1](8750/39695), loss: 2.7711, logits_loss: 2.7711, aux_loss: 0.0000, lr: 0.00044817, epoch_time: 38.0min
Epoch:[1/1](8800/39695), loss: 2.8252, logits_loss: 2.8252, aux_loss: 0.0000, lr: 0.00044760, epoch_time: 38.0min
Epoch:[1/1](8850/39695), loss: 2.6908, logits_loss: 2.6908, aux_loss: 0.0000, lr: 0.00044703, epoch_time: 38.0min
Epoch:[1/1](8900/39695), loss: 2.6599, logits_loss: 2.6599, aux_loss: 0.0000, lr: 0.00044645, epoch_time: 38.0min
Epoch:[1/1](8950/39695), loss: 2.7521, logits_loss: 2.7521, aux_loss: 0.0000, lr: 0.00044588, epoch_time: 38.0min
Epoch:[1/1](9000/39695), loss: 2.7271, logits_loss: 2.7271, aux_loss: 0.0000, lr: 0.00044530, epoch_time: 37.0min
Epoch:[1/1](9050/39695), loss: 2.7064, logits_loss: 2.7064, aux_loss: 0.0000, lr: 0.00044471, epoch_time: 38.0min
Epoch:[1/1](9100/39695), loss: 2.6244, logits_loss: 2.6244, aux_loss: 0.0000, lr: 0.00044413, epoch_time: 37.0min
Epoch:[1/1](9150/39695), loss: 2.7821, logits_loss: 2.7821, aux_loss: 0.0000, lr: 0.00044354, epoch_time: 37.0min
Epoch:[1/1](9200/39695), loss: 2.9366, logits_loss: 2.9366, aux_loss: 0.0000, lr: 0.00044295, epoch_time: 37.0min
Epoch:[1/1](9250/39695), loss: 2.5569, logits_loss: 2.5569, aux_loss: 0.0000, lr: 0.00044235, epoch_time: 37.0min
Epoch:[1/1](9300/39695), loss: 2.6718, logits_loss: 2.6718, aux_loss: 0.0000, lr: 0.00044176, epoch_time: 37.0min
Epoch:[1/1](9350/39695), loss: 2.6213, logits_loss: 2.6213, aux_loss: 0.0000, lr: 0.00044116, epoch_time: 37.0min
Epoch:[1/1](9400/39695), loss: 2.7686, logits_loss: 2.7686, aux_loss: 0.0000, lr: 0.00044056, epoch_time: 37.0min
Epoch:[1/1](9450/39695), loss: 2.5160, logits_loss: 2.5160, aux_loss: 0.0000, lr: 0.00043995, epoch_time: 37.0min
Epoch:[1/1](9500/39695), loss: 2.5424, logits_loss: 2.5424, aux_loss: 0.0000, lr: 0.00043934, epoch_time: 37.0min
Epoch:[1/1](9550/39695), loss: 2.7081, logits_loss: 2.7081, aux_loss: 0.0000, lr: 0.00043873, epoch_time: 37.0min
Epoch:[1/1](9600/39695), loss: 2.7226, logits_loss: 2.7226, aux_loss: 0.0000, lr: 0.00043812, epoch_time: 37.0min
Epoch:[1/1](9650/39695), loss: 2.6622, logits_loss: 2.6622, aux_loss: 0.0000, lr: 0.00043751, epoch_time: 37.0min
Epoch:[1/1](9700/39695), loss: 2.7827, logits_loss: 2.7827, aux_loss: 0.0000, lr: 0.00043689, epoch_time: 37.0min
Epoch:[1/1](9750/39695), loss: 2.6563, logits_loss: 2.6563, aux_loss: 0.0000, lr: 0.00043627, epoch_time: 37.0min
